-3.512314263753861798e-01,-1.738240721773557373e-01,0.000000000000000000e+00
-4.635019429412572389e-01,1.077177332958224820e+00,0.000000000000000000e+00
4.963541482296330853e-01,-1.244788426925804714e+00,1.000000000000000000e+00
-1.064044176261796038e+00,-2.501671988951211234e-01,0.000000000000000000e+00
1.320222042452232625e+00,4.373567255648869168e-01,1.000000000000000000e+00
1.485821617950821683e+00,-8.453138686917225364e-01,1.000000000000000000e+00
1.007154830214939567e+00,3.291168279253449125e-01,1.000000000000000000e+00
7.416381075815339230e-01,3.431427033946393146e-01,1.000000000000000000e+00
-4.537526029659744164e-02,-8.338317677675946005e-01,0.000000000000000000e+00
-9.105610489096934712e-01,7.970237271298261650e-01,0.000000000000000000e+00
1.302244870092991169e+00,2.346440563035129823e-01,1.000000000000000000e+00
6.547793993447661443e-01,-4.490857259579317806e-01,1.000000000000000000e+00
-1.108214979806753986e+00,1.251145951039365212e+00,0.000000000000000000e+00
1.650607153919020575e+00,4.149205469483688985e-02,1.000000000000000000e+00
-2.058915831025793786e+00,-7.690421360396564043e-02,0.000000000000000000e+00
9.394058192525123197e-02,-7.754605807995290645e-02,1.000000000000000000e+00
-1.403758506710650389e+00,6.651954198257210571e-01,0.000000000000000000e+00
1.357890050209792143e+00,-9.340564831130789003e-02,1.000000000000000000e+00
2.032260433280548284e+00,-1.258977033054879291e+00,1.000000000000000000e+00
9.999146348630922887e-01,3.277121085430981240e-01,1.000000000000000000e+00
-4.661894317394987830e-02,5.942486601069725261e-01,0.000000000000000000e+00
1.115405061723128366e+00,-1.608837595262960329e+00,1.000000000000000000e+00
9.355724478215170503e-01,-1.268390320658487891e+00,1.000000000000000000e+00
-1.609959222003784163e+00,-3.851337154282132857e-01,0.000000000000000000e+00
9.500025446334309231e-01,7.209281768715394279e-01,1.000000000000000000e+00
1.382122041977341675e+00,6.028924233191794713e-01,1.000000000000000000e+00
9.594519009182803648e-01,4.426002327382996815e-01,1.000000000000000000e+00
-1.293080905307725459e+00,-4.583571005300842161e-01,0.000000000000000000e+00
-1.157594673700104382e+00,7.856740512962516743e-01,0.000000000000000000e+00
5.969233481030555843e-02,9.790681341585789621e-01,0.000000000000000000e+00
9.095816722756717709e-01,-5.188835404648561855e-01,1.000000000000000000e+00
1.471726028217978488e+00,-3.226724821046085268e-01,1.000000000000000000e+00
8.114299927292816239e-01,4.829296439246340555e-01,1.000000000000000000e+00
-1.378237803162797981e+00,9.741399772300678439e-01,0.000000000000000000e+00
-8.532102985526113237e-02,-3.522999485460421853e-01,0.000000000000000000e+00
-9.395880997412043856e-01,-1.493786117883964648e+00,0.000000000000000000e+00
-1.373061110863912138e+00,1.154333549160987404e+00,0.000000000000000000e+00
-1.157541759849211704e+00,-1.460004384064104821e+00,0.000000000000000000e+00
3.239299257378098762e-01,-1.618188358479040412e+00,1.000000000000000000e+00
6.008497358518714027e-01,-1.162284474729718076e+00,1.000000000000000000e+00
1.712774872052078123e+00,1.860226071333918929e+00,1.000000000000000000e+00
-1.546743278063156701e+00,-7.561362884126101580e-01,0.000000000000000000e+00
1.258665130048738146e+00,5.132119650349949991e-01,1.000000000000000000e+00
-1.292355064563416533e+00,-1.304562602237145930e-01,0.000000000000000000e+00
7.740020585268192477e-01,3.692580750034942239e-01,1.000000000000000000e+00
-1.036899747555642071e+00,-1.085105337290700023e+00,0.000000000000000000e+00
1.158792590717647508e+00,4.885240762008128401e-01,1.000000000000000000e+00
-5.999287770250254503e-01,-7.210011720204484442e-01,0.000000000000000000e+00
3.563873268657569149e-02,-8.926129098148435359e-01,0.000000000000000000e+00
-1.094517448585097696e+00,1.179845229271098805e+00,0.000000000000000000e+00
-1.526831275638310004e+00,6.050831021886825950e-02,0.000000000000000000e+00
1.294664226725275924e+00,-7.789613893310012860e-02,1.000000000000000000e+00
-8.958523557975244245e-01,4.607741713957401175e-01,0.000000000000000000e+00
-1.869644125391887179e-01,-8.296995051398076138e-01,0.000000000000000000e+00
8.289533868855991638e-01,1.301909207336676144e-01,1.000000000000000000e+00
1.074756556581858868e+00,7.171082480944052095e-01,1.000000000000000000e+00
5.842661223711287377e-01,-8.478198801530963946e-01,1.000000000000000000e+00
3.430923433527836020e-01,1.395159296021471818e+00,1.000000000000000000e+00
8.206903597262966699e-01,1.012755484049134846e+00,1.000000000000000000e+00
1.623747457792112048e+00,1.416504556342015608e-01,1.000000000000000000e+00
-1.090016334618931326e+00,-1.078883182112954087e+00,0.000000000000000000e+00
-1.479846823162915381e+00,6.327601612489978846e-04,0.000000000000000000e+00
7.302664674138323875e-01,9.985659526138797037e-01,1.000000000000000000e+00
2.082675042800032905e-01,7.125790994796684652e-01,0.000000000000000000e+00
1.688299363299301969e+00,-2.003409354079786375e+00,1.000000000000000000e+00
9.701519703955642226e-01,-1.021589985196622141e+00,1.000000000000000000e+00
1.236542098604511697e+00,-8.959341234030843149e-02,1.000000000000000000e+00
-6.689657481373618708e-01,1.026096808956873607e+00,0.000000000000000000e+00
-1.888909508230173895e+00,4.375217140043265451e-01,0.000000000000000000e+00
-1.613244206786676127e+00,6.531884539062425832e-01,0.000000000000000000e+00
-1.273218042161216701e+00,-8.705140328562872565e-01,0.000000000000000000e+00
-4.492403827977171638e-01,5.157037536185116178e-01,0.000000000000000000e+00
-2.070211627957869283e+00,-2.046994756800181836e+00,0.000000000000000000e+00
-3.445574756630215285e-01,-8.262367311607037301e-01,0.000000000000000000e+00
-7.945296015754794716e-01,-4.795919329996034541e-01,0.000000000000000000e+00
-4.680136313244169788e-01,2.914066195438069218e-01,0.000000000000000000e+00
-1.566899893595684823e+00,8.988079290577409564e-02,0.000000000000000000e+00
1.371234791780139517e+00,1.028996541983152185e-01,1.000000000000000000e+00
5.726588898278164308e-01,-4.067395112450298278e-01,1.000000000000000000e+00
-4.705808801367792338e-01,-2.218957574876969652e+00,0.000000000000000000e+00
-1.821679486695376937e+00,4.632924149750280440e-01,0.000000000000000000e+00
5.737780949224089433e-01,3.280814949751638121e-01,1.000000000000000000e+00
8.816416143710266162e-01,7.817171952621561060e-01,1.000000000000000000e+00
-8.838557855436321997e-01,2.527389708377031918e-01,0.000000000000000000e+00
3.006749802275572314e-01,-5.533459067821833166e-01,0.000000000000000000e+00
-5.443599095397129162e-01,-5.117137054291472920e-01,0.000000000000000000e+00
1.058353193485964239e+00,-8.926085212086165566e-01,1.000000000000000000e+00
1.850138211311071368e+00,1.459950629683457235e+00,1.000000000000000000e+00
-3.720594889971844399e-01,-6.175472125398417944e-01,0.000000000000000000e+00
-3.775237879561036403e-01,1.528692029265809493e+00,0.000000000000000000e+00
-1.795783279247031849e+00,-1.079103181660693522e+00,0.000000000000000000e+00
-8.326148463034612757e-01,-6.795278158503842425e-01,0.000000000000000000e+00
2.329107739634339591e-01,8.238502751773469912e-01,1.000000000000000000e+00
-3.322855068172433368e-01,-2.014382656244911585e-01,0.000000000000000000e+00
-2.469814411394274600e+00,-8.929896725386732292e-01,0.000000000000000000e+00
-1.032968258209360890e+00,7.571261260555562922e-01,0.000000000000000000e+00
-9.105687565833205932e-01,-4.634387487792897553e-01,0.000000000000000000e+00
-1.164220220204286615e+00,-6.512693693244415716e-01,0.000000000000000000e+00
-4.243926524762611230e-01,8.153535126924226217e-01,0.000000000000000000e+00
8.005854514186017123e-01,1.450951054216467861e+00,1.000000000000000000e+00
-1.601647857793256469e+00,-2.370633861109856078e+00,0.000000000000000000e+00
3.493492771729554969e-01,-1.422208978906993881e-01,1.000000000000000000e+00
-1.332268281493572903e+00,3.434571611352383869e-01,0.000000000000000000e+00
6.258715992375519788e-01,3.397851094668712379e-01,1.000000000000000000e+00
4.340685649922134681e-01,1.161508889082967927e-01,1.000000000000000000e+00
7.029230645233119912e-01,-6.012036250399992454e-01,1.000000000000000000e+00
-9.773911659078220460e-01,-4.937715412558317252e-01,0.000000000000000000e+00
-1.193890288145506018e+00,1.988634116111352435e-01,0.000000000000000000e+00
-1.351646083969247680e+00,5.375413200829006755e-01,0.000000000000000000e+00
-1.782302276963812382e+00,-3.293808877312685152e-02,0.000000000000000000e+00
-1.257450787771746681e+00,7.242089880623068243e-01,0.000000000000000000e+00
7.514720379772134029e-01,3.445821827311105201e-01,1.000000000000000000e+00
-1.578570181191375488e-01,-1.418823260628405469e+00,0.000000000000000000e+00
1.017336918849987226e+00,9.724758761800088580e-01,1.000000000000000000e+00
-1.636149876214946453e+00,5.409110256795418570e-01,0.000000000000000000e+00
-4.482667274023601767e-01,1.379514423336238027e-01,0.000000000000000000e+00
-9.632825689648392142e-01,2.517912799224849341e+00,0.000000000000000000e+00
5.304372333944233908e-01,-2.315445053150944066e-01,1.000000000000000000e+00
-1.068386948706734563e+00,1.171625426109319745e+00,0.000000000000000000e+00
-2.820233445793816074e-01,-1.916598950017062430e-01,0.000000000000000000e+00
7.669083152566271711e-01,-4.797891128481355794e-01,1.000000000000000000e+00
5.956556944655491126e-01,-1.345333011750119434e+00,1.000000000000000000e+00
1.364896721169827298e+00,7.650728665654989991e-01,1.000000000000000000e+00
-5.002873770132159059e-01,1.134160787736947062e+00,0.000000000000000000e+00
5.986282678293093351e-01,-4.167128757743870371e-01,1.000000000000000000e+00
-7.582236668798829626e-01,-3.660400209901025215e-01,0.000000000000000000e+00
6.725151459491223171e-01,-1.860802428907819550e+00,1.000000000000000000e+00
1.092217539922732517e+00,-1.579771548250971380e-01,1.000000000000000000e+00
4.964323733356021950e-01,4.296896367923977444e-01,1.000000000000000000e+00
-1.832690944935904565e+00,-2.166819781664187428e+00,0.000000000000000000e+00
6.532892899611684179e-01,1.484611823601615643e-01,1.000000000000000000e+00
1.126997606524308582e+00,1.396094653330584912e+00,1.000000000000000000e+00
1.157981227639077515e+00,-6.571348692932317270e-01,1.000000000000000000e+00
3.759872856785392292e-01,6.371604492477633830e-01,1.000000000000000000e+00
-2.038968852503685980e+00,-2.827597804934836589e-01,0.000000000000000000e+00
-4.070998781445143155e-01,-1.994744231213579910e-01,0.000000000000000000e+00
1.552867137425878008e+00,8.875951196336782090e-01,1.000000000000000000e+00
-1.045856636332702871e+00,9.179877019143112271e-01,0.000000000000000000e+00
1.876490934197458493e+00,-6.278385312359537895e-01,1.000000000000000000e+00
1.659848548059055240e+00,1.070189034908319847e+00,1.000000000000000000e+00
-6.427219316007425354e-01,2.184624739630894596e-01,0.000000000000000000e+00
1.243408688286429920e+00,-4.931370320041889022e-01,1.000000000000000000e+00
1.232353847706862737e+00,-2.276720760202590732e-01,0.000000000000000000e+00
-1.818331549031027006e+00,1.340772112627609314e+00,0.000000000000000000e+00
1.437346488867707439e+00,8.050981962244965207e-01,1.000000000000000000e+00
5.069626539058799120e-01,-1.025173698034987507e-01,1.000000000000000000e+00
-7.032351159507421734e-01,1.058306660800701016e+00,0.000000000000000000e+00
-1.140454524713538920e+00,2.110829331226688144e+00,0.000000000000000000e+00
8.662148332131044404e-01,1.953503863624960202e+00,1.000000000000000000e+00
6.120088571474182615e-01,1.725084034673848576e-01,1.000000000000000000e+00
7.263224321783601223e-01,2.449339323082259587e-02,1.000000000000000000e+00
-7.104255026302075393e-02,3.884645330238104544e-01,0.000000000000000000e+00
-7.627104931656645270e-01,-5.418344204586594826e-01,0.000000000000000000e+00
9.648429194461710656e-01,5.694837424486935973e-01,1.000000000000000000e+00
-1.095932837174983465e+00,-2.019141823319532403e+00,0.000000000000000000e+00
1.172087570323583794e+00,-7.273218625554261907e-01,1.000000000000000000e+00
8.722782725657838299e-01,2.442414336563451249e-01,1.000000000000000000e+00
7.074432786264750472e-01,3.857295659489856643e-01,1.000000000000000000e+00
-5.909306343426392605e-01,-4.548537185520601378e-01,0.000000000000000000e+00
-5.610796103657573752e-01,1.012988278396502517e+00,0.000000000000000000e+00
4.334571880942303945e-01,1.626909775538773473e-01,0.000000000000000000e+00
9.415699746072476728e-01,-1.019968132967256080e+00,1.000000000000000000e+00
1.273884599296459141e+00,6.901509526502861425e-01,1.000000000000000000e+00
1.107126745814396074e+00,-9.487860936531584688e-01,1.000000000000000000e+00
9.780430908838733117e-02,6.160514087520745363e-01,0.000000000000000000e+00
9.955594742144896481e-01,2.047736135701679061e-01,1.000000000000000000e+00
1.225222724288475007e+00,-5.096155529992435484e-01,1.000000000000000000e+00
-7.855943585230187320e-01,-4.744869241926448211e-01,0.000000000000000000e+00
-1.026914526126891269e+00,-1.399906812183964074e-02,0.000000000000000000e+00
8.242921417124626782e-01,3.263916756051864709e+00,1.000000000000000000e+00
-1.543127174858256678e+00,-6.331598461958689583e-01,0.000000000000000000e+00
5.874130529833528902e-01,-4.213296084773064942e-01,1.000000000000000000e+00
1.309088372688153479e+00,-1.006639021109899390e-01,1.000000000000000000e+00
1.002224601942401483e+00,-5.928250939072464698e-01,1.000000000000000000e+00
-1.083912069456340443e+00,-1.844928690595688536e+00,0.000000000000000000e+00
1.215955564607695383e+00,-1.804720678083353985e-02,1.000000000000000000e+00
4.844323316123806400e-01,1.114616714286724486e+00,1.000000000000000000e+00
1.145012063715302286e+00,8.005281263593754248e-01,1.000000000000000000e+00
-1.224929801039391641e-01,1.661719223872534235e-01,0.000000000000000000e+00
8.947320804811020878e-01,-1.587994798132249308e+00,1.000000000000000000e+00
4.310517492606614764e-01,2.933248556872649071e-01,1.000000000000000000e+00
4.238444775019321042e-01,-1.593816711586759860e+00,1.000000000000000000e+00
-6.114721639889452165e-01,-5.427771260412393994e-01,0.000000000000000000e+00
-3.876194479566055229e-01,1.727752932743418013e+00,0.000000000000000000e+00
-6.947499532958554269e-01,-1.533217634385916975e-02,0.000000000000000000e+00
-7.630921641773367181e-01,2.385072837604198082e+00,0.000000000000000000e+00
-3.507693771027543539e-01,4.359150211895084226e-01,0.000000000000000000e+00
9.725809939661941295e-01,4.095541144410956291e-01,1.000000000000000000e+00
-9.300574116362313459e-01,-1.918625852011762167e-01,0.000000000000000000e+00
-1.863874827880366292e-01,6.680609961599497382e-01,0.000000000000000000e+00
1.142960479672759710e+00,-7.243531427987626170e-01,1.000000000000000000e+00
-6.356817284725913009e-01,-1.675327205090165084e+00,0.000000000000000000e+00
-1.393450905892588576e+00,1.088217362374479746e+00,0.000000000000000000e+00
-1.214185247013413793e+00,1.455594552875854930e+00,0.000000000000000000e+00
3.851047423239700729e-01,-4.603745888907695982e-01,1.000000000000000000e+00
7.947538882408105021e-01,1.752209999607550472e-01,1.000000000000000000e+00
1.209499249845612967e+00,1.007064071273424899e+00,1.000000000000000000e+00
7.410223728366884810e-01,-1.228002979419066769e-02,1.000000000000000000e+00
8.489199559737858891e-01,4.232959866578162589e-01,1.000000000000000000e+00
1.387933269371265599e+00,4.204532329823334469e-01,1.000000000000000000e+00
-6.272835715276676716e-01,-1.807639536115792644e+00,0.000000000000000000e+00
-4.393529506359872272e-01,6.330252120120822834e-01,0.000000000000000000e+00
1.591848281664038467e+00,-6.895117672417004906e-01,1.000000000000000000e+00
1.231711255980082020e+00,-1.251229076900962189e+00,1.000000000000000000e+00
-1.170213963848571126e+00,2.624407704086735849e-01,0.000000000000000000e+00
1.559076547084380593e+00,3.828344761611361946e-01,1.000000000000000000e+00
-7.154885450999670660e-02,-1.872875019148718234e+00,0.000000000000000000e+00
-5.090416154066152998e-01,2.639645199973132961e-01,0.000000000000000000e+00
-3.669777107322935716e-01,2.763893930772722274e-01,0.000000000000000000e+00
-7.630033569152985251e-01,-1.980232858405543528e+00,0.000000000000000000e+00
7.034585299071655085e-01,-1.430840093316456896e+00,1.000000000000000000e+00
1.283783104824659738e+00,-2.740526053171394305e-01,1.000000000000000000e+00
7.925918307508642568e-01,-1.394250473628544595e+00,1.000000000000000000e+00
-1.155031961162525711e+00,-9.631331382886821890e-01,0.000000000000000000e+00
-1.147495243145006505e+00,2.549859522223557384e+00,0.000000000000000000e+00
1.143870938114711189e+00,3.933206357584840829e-01,1.000000000000000000e+00
1.343452724857797875e+00,6.573255475032802053e-01,1.000000000000000000e+00
-1.011390945732325575e+00,-1.320444189250411515e+00,0.000000000000000000e+00
-2.418662407696940075e+00,-9.596225573388009189e-02,0.000000000000000000e+00
-1.605816583187195778e+00,7.567803544135651705e-01,0.000000000000000000e+00
1.030532171364541894e+00,-7.987977213667319942e-01,1.000000000000000000e+00
1.369474417135285282e+00,-1.507584219435190720e-01,1.000000000000000000e+00
1.415713542286182847e+00,1.622500283309215863e-01,1.000000000000000000e+00
5.864085682388546772e-01,-1.509517727019282995e+00,1.000000000000000000e+00
4.009044709202507217e-01,-3.539974830509591275e-01,1.000000000000000000e+00
-1.801173813154380854e+00,3.616172839969407082e-01,0.000000000000000000e+00
-1.692983025074071168e+00,9.690102294192513149e-03,0.000000000000000000e+00
-1.501349782767301910e+00,-1.185916099073231894e-01,0.000000000000000000e+00
-1.075640407922938246e+00,8.825350815698360663e-01,0.000000000000000000e+00
9.681100050676291202e-01,1.086159279828940560e+00,1.000000000000000000e+00
-1.548255088405074087e+00,-7.079495478230671823e-01,0.000000000000000000e+00
-4.237609502394068528e-01,1.040693291899574158e+00,0.000000000000000000e+00
-1.398649713921625848e+00,7.606162489781904679e-01,0.000000000000000000e+00
-1.197183809172282176e+00,1.125315707298667034e+00,0.000000000000000000e+00
-1.990153831880687729e-01,5.274667288494437889e-01,0.000000000000000000e+00
1.473739613014932504e+00,4.036638913747878088e-01,1.000000000000000000e+00
1.813108442406799803e+00,1.237688600474151857e+00,1.000000000000000000e+00
-1.149710696834131074e+00,-1.482069754266431616e+00,0.000000000000000000e+00
2.206346021969447513e-01,7.858290343161489222e-01,1.000000000000000000e+00
-1.425114483383789210e+00,4.041332476256705997e-01,0.000000000000000000e+00
-5.935426660994003178e-01,3.697798470355159184e-01,0.000000000000000000e+00
-3.630490951092261165e-01,8.275990184967574326e-02,1.000000000000000000e+00
1.035412149817615646e+00,-1.484044749754504844e+00,1.000000000000000000e+00
9.078321083534000024e-01,-1.223656875349774964e+00,1.000000000000000000e+00
